,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerName,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal,cardType,isOwnGoal,match_id,match_date,position,playerId,Venue,xThreat,xThreat_gen,event_type,cumulative_mins,index,id,Score,match_string,team_name,shirtNo,is_open_play,is_progressive,is_pass_into_box,won_possession,key_pass,assist,FinalThirdPasses,is_carry_into_box,progressive_carry,pre_assist,distance,angle,switch
1203,460.0,55.0,58.0,26,29.5,22.9,63.0,2.0,,Successful,"[{'StandingSave': True}, {'Zone': 'Back'}]",['touches'],True,Dominik Szoboszlai,,,,,,,,,,,,,1729198,2023-08-13,MC,369875.0,Away,,,BallTouch,63.65,1020.0,2576792879.0,1 : 1,Chelsea - Liverpool,Liverpool,8.0,True,False,False,False,False,False,False,,,False,,,False
1204,642.0,56.0,0.0,15,77.2,72.7,64.0,2.0,,Successful,"[{'Zone': 'Center'}, {'PassEndX': '91.5'}, {'Angle': '0.00'}, {'Length': '15.0'}, {'PassEndY': '72.7'}, {'StandingSave': True}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'successfulFinalThirdPasses', 'passForward', 'finalThird', 'pos']",True,Carney Chukwuemeka,91.5,72.7,,,,,,,,,,,1729198,2023-08-13,AMC,410639.0,Home,0.07944959470725974,0.07944959470725974,Pass,63.68333333333333,1021.0,2576792943.0,1 : 1,Chelsea - Liverpool,Chelsea,17.0,True,False,False,False,False,False,True,,,False,14.299999999999997,0.0,False
1205,642.5,56.0,2.5,15,91.5,72.7,64.0,2.0,"{'value': 99, 'displayName': 'Carry'}",Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,Nicolas Jackson,91.3,95.7,,,,,,643.0,,,,,1729198,2023-08-13,FW,426050.0,Home,-0.01416862918918918,0.0,Carry,63.724999999999994,,,,,,,True,False,False,False,False,False,False,,,False,23.000869548780106,1.5794917598066753,False
1206,643.0,56.0,5.0,15,91.3,95.7,64.0,2.0,,Successful,"[{'Angle': '3.06'}, {'PassEndY': '97.4'}, {'StandingSave': True}, {'PassEndX': '78.6'}, {'Zone': 'Left'}, {'Length': '13.4'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'successfulFinalThirdPasses', 'passBack', 'passLeft', 'finalThird', 'pos']",True,Nicolas Jackson,78.6,97.4,,,,,,,,,,,1729198,2023-08-13,FW,426050.0,Home,-0.01416862918918918,0.0,Pass,63.766666666666666,1022.0,2576792971.0,1 : 1,Chelsea - Liverpool,Chelsea,15.0,True,False,False,False,False,False,True,,,False,12.813274366843164,3.008525391581236,False
1207,644.0,56.0,7.0,15,78.5,97.8,64.0,2.0,,Successful,"[{'PassEndY': '92.3'}, {'StandingSave': True}, {'PassEndX': '56.3'}, {'Angle': '3.30'}, {'Zone': 'Left'}, {'Length': '23.6'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'passBack', 'passRight', 'midThird', 'pos']",True,Ben Chilwell,56.3,92.3,,,,,,,,,,,1729198,2023-08-13,DML,299272.0,Home,-0.012317646480519563,0.0,Pass,63.8,1023.0,2576793021.0,1 : 1,Chelsea - Liverpool,Chelsea,21.0,True,False,False,False,False,False,False,,,False,22.87116088002531,-2.898734878057015,False
1208,645.0,56.0,11.0,15,54.4,89.9,64.0,2.0,,Successful,"[{'PassEndY': '71.8'}, {'Angle': '4.13'}, {'Zone': 'Back'}, {'StandingSave': True}, {'Length': '14.8'}, {'PassEndX': '46.6'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passBack', 'passRight', 'midThird', 'pos']",True,Levi Colwill,46.6,71.8,,,,,,,,,,,1729198,2023-08-13,DC,421351.0,Home,-0.0015767382256881533,0.0,Pass,63.86666666666666,1024.0,2576793083.0,1 : 1,Chelsea - Liverpool,Chelsea,26.0,True,False,False,False,False,False,False,,,False,19.70913493789112,-1.9776867779736091,False
1209,645.5,56.0,12.5,15,46.6,71.8,64.0,2.0,"{'value': 99, 'displayName': 'Carry'}",Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,Thiago Silva,50.7,67.6,,,,,,646.0,,,,,1729198,2023-08-13,DC,28550.0,Home,-0.00043590687276615775,0.0,Carry,63.891666666666666,,,,,,,True,False,False,False,False,False,False,,,False,5.869412236331679,-0.7974457732516345,False
1210,646.0,56.0,14.0,15,50.7,67.6,64.0,2.0,,Successful,"[{'PassEndY': '89.3'}, {'PassEndX': '51.5'}, {'Length': '14.8'}, {'Zone': 'Left'}, {'StandingSave': True}, {'Angle': '1.51'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'passForward', 'passLeft', 'midThird', 'pos']",True,Thiago Silva,51.5,89.3,,,,,,,,,,,1729198,2023-08-13,DC,28550.0,Home,-0.00043590687276615775,0.0,Pass,63.916666666666664,1025.0,2576793105.0,1 : 1,Chelsea - Liverpool,Chelsea,6.0,True,False,False,False,False,False,False,,,False,21.714741536569118,1.5339466557804036,False
1211,646.5,56.0,15.0,15,51.5,89.3,64.0,2.0,"{'value': 99, 'displayName': 'Carry'}",Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,Levi Colwill,54.6,89.1,,,,,,647.0,,,,,1729198,2023-08-13,DC,421351.0,Home,0.007065952475087692,0.007065952475087692,Carry,63.93333333333333,,,,,,,True,False,False,False,False,False,False,,,False,3.106444913401815,-0.06442683942555444,False
1212,647.0,56.0,16.0,15,54.6,89.1,64.0,2.0,,Successful,"[{'StandingSave': True}, {'PassEndX': '70.0'}, {'PassEndY': '96.5'}, {'Zone': 'Left'}, {'Length': '16.9'}, {'Angle': '0.30'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'successfulFinalThirdPasses', 'passForward', 'passLeft', 'finalThird', 'pos']",True,Levi Colwill,70.0,96.5,,,,,,,,,,,1729198,2023-08-13,DC,421351.0,Home,0.007065952475087692,0.007065952475087692,Pass,63.949999999999996,1026.0,2576793153.0,1 : 1,Chelsea - Liverpool,Chelsea,26.0,True,False,False,False,False,False,True,,,False,17.085666507338836,0.4479420941696671,False
1213,647.5,56.0,18.0,15,70.0,96.5,64.0,2.0,"{'value': 99, 'displayName': 'Carry'}",Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,Ben Chilwell,75.7,88.3,,,,,,648.0,,,,,1729198,2023-08-13,DML,299272.0,Home,0.011636435663734276,0.011636435663734276,Carry,63.983333333333334,,,,,,,True,False,False,False,False,False,False,,,False,9.98649087517733,-0.9633517288072486,False
1214,648.0,56.0,20.0,15,75.7,88.3,64.0,2.0,,Successful,"[{'PassEndY': '80.9'}, {'PassEndX': '82.6'}, {'StandingSave': True}, {'Angle': '5.68'}, {'Zone': 'Left'}, {'Length': '8.8'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'successfulFinalThirdPasses', 'passForward', 'passRight', 'finalThird', 'pos']",True,Ben Chilwell,82.6,80.9,,,,,,,,,,,1729198,2023-08-13,DML,299272.0,Home,0.011636435663734276,0.011636435663734276,Pass,64.01666666666667,1027.0,2576793177.0,1 : 1,Chelsea - Liverpool,Chelsea,21.0,True,False,False,False,False,False,True,,,False,10.117806086301504,-0.8203489599281011,False
1215,649.0,56.0,23.0,15,85.3,74.6,64.0,2.0,,Unsuccessful,"[{'OppositeRelatedEvent': '461'}, {'Zone': 'Center'}, {'StandingSave': True}, {'Offensive': True}]","['touches', 'dribbleLost']",True,Carney Chukwuemeka,,,,,,,,,,,,,1729198,2023-08-13,AMC,410639.0,Home,,,TakeOn,64.06666666666666,1028.0,2576793185.0,1 : 1,Chelsea - Liverpool,Chelsea,17.0,True,False,False,False,False,False,False,,,False,,,False
1216,461.0,56.0,23.0,26,14.7,25.4,64.0,2.0,,Successful,"[{'Zone': 'Back'}, {'OppositeRelatedEvent': '649'}, {'StandingSave': True}, {'Defensive': True}]","['touches', 'tackleWon']",True,Alexis Mac Allister,,,,,,,,,,,,,1729198,2023-08-13,MC,345319.0,Away,,,Tackle,64.06666666666666,1029.0,2576793211.0,1 : 1,Chelsea - Liverpool,Liverpool,10.0,True,False,False,True,False,False,False,,,False,,,False
1217,462.0,56.0,23.0,26,12.3,22.1,64.0,2.0,,Successful,[],['ballRecovery'],False,Alexis Mac Allister,,,,,,,,,,,,,1729198,2023-08-13,MC,345319.0,Away,,,BallRecovery,64.06666666666666,1030.0,2576793219.0,1 : 1,Chelsea - Liverpool,Liverpool,10.0,True,False,False,True,False,False,False,,,False,,,False
1218,463.0,56.0,25.0,26,12.3,20.9,64.0,2.0,,Successful,"[{'Zone': 'Back'}, {'Length': '15.9'}, {'PassEndY': '8.6'}, {'StandingSave': True}, {'PassEndX': '25.2'}, {'Angle': '5.73'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passForward', 'passRight', 'defensiveThird', 'pos']",True,Alexis Mac Allister,25.2,8.6,,,,,,,,,,,1729198,2023-08-13,MC,345319.0,Away,0.0005183647282642999,0.0005183647282642999,Pass,64.1,1031.0,2576793249.0,1 : 1,Chelsea - Liverpool,Liverpool,10.0,True,False,False,False,False,False,False,,,False,17.824140933015535,-0.7615931372123784,False
1219,464.0,56.0,26.0,26,25.2,8.6,64.0,2.0,,Successful,"[{'StandingSave': True}, {'PassEndX': '21.8'}, {'PassEndY': '13.4'}, {'Angle': '2.40'}, {'Length': '4.8'}, {'Zone': 'Back'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passBack', 'passLeft', 'defensiveThird', 'pos']",True,Trent Alexander-Arnold,21.8,13.4,,,,,,,,,,,1729198,2023-08-13,DR,318871.0,Away,-0.00021404948672396236,0.0,Pass,64.11666666666666,1032.0,2576793261.0,1 : 1,Chelsea - Liverpool,Liverpool,66.0,True,False,False,False,False,False,False,,,False,5.882176467941097,2.1870932641909677,False
1220,465.0,56.0,26.0,26,21.7,13.4,64.0,2.0,,Successful,"[{'PassEndX': '32.5'}, {'PassEndY': '23.5'}, {'StandingSave': True}, {'Length': '13.3'}, {'Zone': 'Back'}, {'Angle': '0.54'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passForward', 'passLeft', 'defensiveThird', 'pos']",True,Alexis Mac Allister,32.5,23.5,,,,,,,,,,,1729198,2023-08-13,MC,345319.0,Away,0.00228782568984901,0.00228782568984901,Pass,64.11666666666666,1033.0,2576793269.0,1 : 1,Chelsea - Liverpool,Liverpool,10.0,True,False,False,False,False,False,False,,,False,14.78681845428556,0.7519178557474088,False
1221,466.0,56.0,28.0,26,31.7,24.5,64.0,2.0,,Successful,"[{'Angle': '0.60'}, {'StandingSave': True}, {'PassEndX': '40.7'}, {'Zone': 'Back'}, {'Length': '11.4'}, {'PassEndY': '34.0'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passForward', 'passLeft', 'midThird', 'pos']",True,Diogo Jota,40.7,34.0,,,,,,,,,,,1729198,2023-08-13,FW,235755.0,Away,0.00206875260864468,0.00206875260864468,Pass,64.15,1034.0,2576793285.0,1 : 1,Chelsea - Liverpool,Liverpool,20.0,True,False,False,False,False,False,False,,,False,13.086252328302402,0.8124186125847129,False
1222,467.0,56.0,29.0,26,40.7,34.0,64.0,2.0,,Successful,"[{'Zone': 'Back'}, {'Angle': '2.11'}, {'PassEndY': '37.9'}, {'StandingSave': True}, {'Length': '3.1'}, {'PassEndX': '39.2'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passBack', 'passLeft', 'midThird', 'pos']",True,Mohamed Salah,39.2,37.9,,,,,,,,,,,1729198,2023-08-13,FWR,108226.0,Away,-0.00021869001832914084,0.0,Pass,64.16666666666666,1035.0,2576793309.0,1 : 1,Chelsea - Liverpool,Liverpool,11.0,True,False,False,False,False,False,False,,,False,4.178516483155234,1.9379701606131159,False
1223,468.0,56.0,31.0,26,39.2,37.9,64.0,2.0,,Unsuccessful,"[{'Angle': '5.77'}, {'Zone': 'Right'}, {'PassEndX': '72.0'}, {'Longball': True}, {'PassEndY': '9.5'}, {'StandingSave': True}, {'Length': '39.5'}]","['touches', 'passInaccurate', 'passLongBallInaccurate', 'passForward', 'passRight', 'finalThird', 'pos']",True,Cody Gakpo,72.0,9.5,,,,,,,,,,,1729198,2023-08-13,MC,352825.0,Away,,,Pass,64.19999999999999,1036.0,2576793349.0,1 : 1,Chelsea - Liverpool,Liverpool,18.0,True,False,False,False,False,False,False,,,False,43.38663388648629,-0.7136262304616285,False
1224,650.0,56.0,35.0,15,22.3,87.7,64.0,2.0,,Successful,[],['ballRecovery'],False,Thiago Silva,,,,,,,,,,,,,1729198,2023-08-13,DC,28550.0,Home,,,BallRecovery,64.26666666666667,1037.0,2576793341.0,1 : 1,Chelsea - Liverpool,Chelsea,6.0,True,False,False,True,False,False,False,,,False,,,False
1225,651.0,56.0,35.0,15,21.8,87.1,64.0,2.0,,Successful,"[{'StandingSave': True}, {'Zone': 'Back'}, {'Angle': '4.04'}, {'PassEndX': '7.7'}, {'PassEndY': '59.9'}, {'Length': '23.7'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passBack', 'passRight', 'defensiveThird', 'pos']",True,Thiago Silva,7.7,59.9,,,,,,,,,,,1729198,2023-08-13,DC,28550.0,Home,0.0002196854719133546,0.0002196854719133546,Pass,64.26666666666667,1038.0,2576793405.0,1 : 1,Chelsea - Liverpool,Chelsea,6.0,True,False,False,False,False,False,False,,,False,30.637395450658005,-2.049041439006763,False
1226,651.5,56.0,37.0,15,7.7,59.9,64.0,2.0,"{'value': 99, 'displayName': 'Carry'}",Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,Robert Sánchez,10.9,57.0,,,,,,654.0,,,,,1729198,2023-08-13,GK,362151.0,Home,0.0009447235787589381,0.0009447235787589381,Carry,64.3,,,,,,,True,False,False,False,False,False,False,,,False,4.3185645763378355,-0.7362574289814279,False
1227,654.0,56.0,39.0,15,10.9,57.0,64.0,2.0,,Successful,"[{'PassEndX': '30.9'}, {'Angle': '0.48'}, {'Zone': 'Back'}, {'PassEndY': '73.0'}, {'StandingSave': True}, {'Length': '23.7'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passForward', 'passLeft', 'defensiveThird', 'pos']",True,Robert Sánchez,30.9,73.0,,,,,,,,,,,1729198,2023-08-13,GK,362151.0,Home,0.0009447235787589381,0.0009447235787589381,Pass,64.33333333333333,1039.0,2576793469.0,1 : 1,Chelsea - Liverpool,Chelsea,31.0,True,False,False,False,False,False,False,,,False,25.612496949731394,0.6747409422235526,False
1228,655.0,56.0,41.0,15,30.8,73.3,64.0,2.0,,Successful,"[{'StandingSave': True}, {'Zone': 'Back'}, {'Angle': '0.83'}, {'PassEndX': '39.3'}, {'Length': '13.2'}, {'PassEndY': '87.7'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passForward', 'passLeft', 'midThird', 'pos']",True,Conor Gallagher,39.3,87.7,,,,,,,,,,,1729198,2023-08-13,MC,375621.0,Home,0.0012069122384922425,0.0012069122384922425,Pass,64.36666666666666,1040.0,2576793497.0,1 : 1,Chelsea - Liverpool,Chelsea,23.0,True,False,False,False,False,False,False,,,False,16.721542991004153,1.0375561903519728,False
1229,656.0,56.0,44.0,15,41.3,88.1,64.0,2.0,,Successful,"[{'PassEndY': '92.9'}, {'Angle': '0.38'}, {'Length': '8.7'}, {'Zone': 'Back'}, {'PassEndX': '49.0'}, {'StandingSave': True}]","['touches', 'passAccurate', 'shortPassAccurate', 'passForward', 'passLeft', 'midThird', 'pos']",True,Levi Colwill,49.0,92.9,,,,,,,,,,,1729198,2023-08-13,DC,421351.0,Home,0.0016258104719809874,0.0016258104719809874,Pass,64.41666666666666,1041.0,2576793537.0,1 : 1,Chelsea - Liverpool,Chelsea,26.0,True,False,False,False,False,False,False,,,False,9.073588044428739,0.5574310915759414,False
1230,656.5,56.0,45.5,15,49.0,92.9,64.0,2.0,"{'value': 99, 'displayName': 'Carry'}",Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,Carney Chukwuemeka,54.4,92.6,,,,,,657.0,,,,,1729198,2023-08-13,AMC,410639.0,Home,0.0019739226748971238,0.0019739226748971238,Carry,64.44166666666666,,,,,,,True,False,False,False,False,False,False,,,False,5.4083269131959835,-0.05549850524571895,False
1231,657.0,56.0,47.0,15,54.4,92.6,64.0,2.0,,Successful,"[{'Length': '7.7'}, {'Angle': '0.50'}, {'PassEndX': '60.8'}, {'PassEndY': '98.0'}, {'StandingSave': True}, {'Zone': 'Left'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'passForward', 'passLeft', 'midThird', 'pos']",True,Carney Chukwuemeka,60.8,98.0,,,,,,,,,,,1729198,2023-08-13,AMC,410639.0,Home,0.0019739226748971238,0.0019739226748971238,Pass,64.46666666666667,1042.0,2576793605.0,1 : 1,Chelsea - Liverpool,Chelsea,17.0,True,False,False,False,False,False,False,,,False,8.373768566183331,0.7008544078844507,False
1232,657.5,56.0,49.0,15,60.8,98.0,64.0,2.0,"{'value': 99, 'displayName': 'Carry'}",Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,Ben Chilwell,57.2,96.3,,,,,,658.0,,,,,1729198,2023-08-13,DML,299272.0,Home,-0.004310150135135138,0.0,Carry,64.5,,,,,,,True,False,False,False,False,False,False,,,False,3.9812058474788725,-2.7004131731748116,False
1233,658.0,56.0,51.0,15,57.2,96.3,64.0,2.0,,Successful,"[{'Angle': '3.13'}, {'StandingSave': True}, {'Length': '17.5'}, {'Zone': 'Back'}, {'PassEndY': '96.5'}, {'PassEndX': '40.5'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passBack', 'passLeft', 'midThird', 'pos']",True,Ben Chilwell,40.5,96.5,,,,,,,,,,,1729198,2023-08-13,DML,299272.0,Home,-0.004310150135135138,0.0,Pass,64.53333333333333,1043.0,2576793645.0,1 : 1,Chelsea - Liverpool,Chelsea,21.0,True,False,False,False,False,False,False,,,False,16.701197561851668,3.129617178194113,False
1234,658.5,56.0,52.5,15,40.5,96.5,64.0,2.0,"{'value': 99, 'displayName': 'Carry'}",Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,Levi Colwill,42.5,92.0,,,,,,659.0,,,,,1729198,2023-08-13,DC,421351.0,Home,-0.0013195289629043452,0.0,Carry,64.55833333333334,,,,,,,True,False,False,False,False,False,False,,,False,4.924428900898052,-1.1525719972156676,False
1235,659.0,56.0,54.0,15,42.5,92.0,64.0,2.0,,Successful,"[{'PassEndY': '63.4'}, {'PassEndX': '32.7'}, {'Angle': '4.23'}, {'Zone': 'Back'}, {'StandingSave': True}, {'Length': '22.0'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passBack', 'passRight', 'defensiveThird', 'pos']",True,Levi Colwill,32.7,63.4,,,,,,,,,,,1729198,2023-08-13,DC,421351.0,Home,-0.0013195289629043452,0.0,Pass,64.58333333333333,1044.0,2576793687.0,1 : 1,Chelsea - Liverpool,Chelsea,26.0,True,False,False,False,False,False,False,,,False,30.23243291566195,-1.9009148867038312,False
1236,659.5,56.0,55.5,15,32.7,63.4,64.0,2.0,"{'value': 99, 'displayName': 'Carry'}",Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,Thiago Silva,33.3,57.8,,,,,,660.0,,,,,1729198,2023-08-13,DC,28550.0,Home,0.0023299717417417393,0.0023299717417417393,Carry,64.60833333333332,,,,,,,True,False,False,False,False,False,False,,,False,5.63205113613149,-1.464060654145762,False
1237,660.0,56.0,57.0,15,33.3,57.8,64.0,2.0,,Successful,"[{'PassEndX': '43.8'}, {'PassEndY': '51.9'}, {'StandingSave': True}, {'Length': '11.7'}, {'Zone': 'Back'}, {'Angle': '5.93'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passForward', 'passRight', 'midThird', 'pos']",True,Thiago Silva,43.8,51.9,,,,,,,,,,,1729198,2023-08-13,DC,28550.0,Home,0.0023299717417417393,0.0023299717417417393,Pass,64.63333333333333,1045.0,2576793715.0,1 : 1,Chelsea - Liverpool,Chelsea,6.0,True,False,False,False,False,False,False,,,False,12.044085685513865,-0.5119371763072039,False
1238,661.0,56.0,58.0,15,43.3,51.9,64.0,2.0,,Successful,"[{'Zone': 'Back'}, {'StandingSave': True}, {'PassEndX': '33.8'}, {'Angle': '3.99'}, {'Length': '15.1'}, {'PassEndY': '35.2'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passBack', 'passRight', 'midThird', 'pos']",True,Enzo Fernández,33.8,35.2,,,,,,,,,,,1729198,2023-08-13,MC,369430.0,Home,-0.0022260848900927943,0.0,Pass,64.65,1046.0,2576793749.0,1 : 1,Chelsea - Liverpool,Chelsea,8.0,True,False,False,False,False,False,False,,,False,19.21301642116614,-2.0880057100865637,False
1239,662.0,57.0,0.0,15,34.4,36.6,65.0,2.0,,Successful,"[{'Length': '15.3'}, {'StandingSave': True}, {'PassEndY': '59.1'}, {'PassEndX': '34.1'}, {'Angle': '1.59'}, {'Zone': 'Back'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passBack', 'passLeft', 'midThird', 'pos']",True,Axel Disasi,34.1,59.1,,,,,,,,,,,1729198,2023-08-13,DC,300426.0,Home,-1.0135714859003248e-05,0.0,Pass,64.68333333333334,1047.0,2576793775.0,1 : 1,Chelsea - Liverpool,Chelsea,2.0,True,False,False,False,False,False,False,,,False,22.50199991111901,1.5841288700890421,False
1240,663.0,57.0,1.0,15,34.3,56.6,65.0,2.0,,Successful,"[{'Zone': 'Right'}, {'Angle': '5.39'}, {'StandingSave': True}, {'PassEndX': '59.5'}, {'Length': '42.2'}, {'Chipped': True}, {'Longball': True}, {'PassEndY': '8.3'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'passChipped', 'passLongBallAccurate', 'passForward', 'passRight', 'midThird', 'pos']",True,Thiago Silva,59.5,8.3,,,,,,,,,,,1729198,2023-08-13,DC,28550.0,Home,0.004467074234955678,0.004467074234955678,Pass,64.69999999999999,1048.0,2576793811.0,1 : 1,Chelsea - Liverpool,Chelsea,6.0,True,False,False,False,False,False,False,,,False,54.47871143850596,-1.0899090465995607,False
1241,664.0,57.0,4.0,15,61.1,8.7,65.0,2.0,,Successful,"[{'OppositeRelatedEvent': '469'}, {'Zone': 'Right'}, {'Offensive': True}]","['duelAerialWon', 'offensiveDuel']",False,Reece James,,,,,,,,,,,,,1729198,2023-08-13,DMR,361330.0,Home,,,Aerial,64.75,1049.0,2576793821.0,1 : 1,Chelsea - Liverpool,Chelsea,24.0,True,False,False,True,False,False,False,,,False,,,False
1242,469.0,57.0,4.0,26,38.9,91.3,65.0,2.0,,Unsuccessful,"[{'OppositeRelatedEvent': '664'}, {'Defensive': True}, {'Zone': 'Back'}]","['duelAerialLost', 'defensiveDuel']",False,Andy Robertson,,,,,,,,,,,,,1729198,2023-08-13,DL,115726.0,Away,,,Aerial,64.75,1050.0,2576793815.0,1 : 1,Chelsea - Liverpool,Liverpool,26.0,True,False,False,False,False,False,False,,,False,,,False
1243,665.0,57.0,4.0,15,60.3,8.6,65.0,2.0,,Successful,"[{'PassEndY': '30.4'}, {'Zone': 'Center'}, {'HeadPass': True}, {'Length': '18.0'}, {'PassEndX': '70.0'}, {'Angle': '0.97'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'passHead', 'successfulFinalThirdPasses', 'passForward', 'passLeft', 'finalThird', 'pos']",True,Reece James,70.0,30.4,,,,,,,,,,,1729198,2023-08-13,DMR,361330.0,Home,0.006741895086888678,0.006741895086888678,Pass,64.75,1051.0,2576793853.0,1 : 1,Chelsea - Liverpool,Chelsea,24.0,True,True,False,False,False,False,True,,,False,23.860637040950937,1.1521464653264586,False
1244,666.0,57.0,7.0,15,70.0,30.4,65.0,2.0,,Unsuccessful,"[{'Zone': 'Center'}, {'StandingSave': True}]","['touches', 'turnover']",True,Nicolas Jackson,,,,,,,,,,,,,1729198,2023-08-13,FW,426050.0,Home,,,BallTouch,64.8,1052.0,2576793859.0,1 : 1,Chelsea - Liverpool,Chelsea,15.0,True,False,False,False,False,False,False,,,False,,,False
1245,470.0,57.0,8.0,26,33.4,65.1,65.0,2.0,,Successful,[],['ballRecovery'],False,Alexis Mac Allister,,,,,,,,,,,,,1729198,2023-08-13,MC,345319.0,Away,,,BallRecovery,64.81666666666666,1053.0,2576793863.0,1 : 1,Chelsea - Liverpool,Liverpool,10.0,True,False,False,True,False,False,False,,,False,,,False
1246,471.0,57.0,9.0,26,33.4,64.8,65.0,2.0,,Unsuccessful,"[{'Offensive': True}, {'PassEndY': '65.4'}, {'OppositeRelatedEvent': '667'}, {'StandingSave': True}, {'Zone': 'Back'}, {'Length': '3.5'}, {'PassEndX': '36.7'}, {'Angle': '0.12'}]","['touches', 'passBackZoneInaccurate', 'passInaccurate', 'shortPassInaccurate', 'passForward', 'passLeft', 'midThird', 'pos']",True,Alexis Mac Allister,36.7,65.4,,,,,,,,,,,1729198,2023-08-13,MC,345319.0,Away,,,Pass,64.83333333333333,1054.0,2576793873.0,1 : 1,Chelsea - Liverpool,Liverpool,10.0,True,False,False,False,False,False,False,,,False,3.3541019662496905,0.17985349979248055,False
1247,667.0,57.0,9.0,15,68.9,32.2,65.0,2.0,,Successful,"[{'Zone': 'Center'}, {'Defensive': True}, {'StandingSave': True}, {'OppositeRelatedEvent': '471'}]","['touches', 'outfielderBlockedPass']",True,Enzo Fernández,,,,,,,,,,,,,1729198,2023-08-13,MC,369430.0,Home,,,BlockedPass,64.83333333333333,1055.0,2576793869.0,1 : 1,Chelsea - Liverpool,Chelsea,8.0,True,False,False,False,False,False,False,,,False,,,False
1248,472.0,57.0,10.0,26,25.9,66.6,65.0,2.0,,Unsuccessful,"[{'PassEndX': '27.6'}, {'OppositeRelatedEvent': '668'}, {'PassEndY': '67.5'}, {'Offensive': True}, {'Length': '1.9'}, {'StandingSave': True}, {'Angle': '0.33'}, {'Zone': 'Back'}]","['touches', 'passBackZoneInaccurate', 'passInaccurate', 'shortPassInaccurate', 'passForward', 'passLeft', 'defensiveThird', 'pos']",True,Virgil van Dijk,27.6,67.5,,,,,,,,,,,1729198,2023-08-13,DC,95408.0,Away,,,Pass,64.85,1056.0,2576793899.0,1 : 1,Chelsea - Liverpool,Liverpool,4.0,True,False,False,False,False,False,False,,,False,1.9235384061671397,0.4868992318112709,False
1249,668.0,57.0,10.0,15,70.9,29.2,65.0,2.0,,Successful,"[{'Zone': 'Center'}, {'StandingSave': True}, {'Defensive': True}, {'OppositeRelatedEvent': '472'}]","['touches', 'outfielderBlockedPass']",True,Enzo Fernández,,,,,,,,,,,,,1729198,2023-08-13,MC,369430.0,Home,,,BlockedPass,64.85,1057.0,2576793887.0,1 : 1,Chelsea - Liverpool,Chelsea,8.0,True,False,False,False,False,False,False,,,False,,,False
